DLBCL,524
Reactive,459
FL,399
Meta,127
Other_neoplasm,99
Others,92
ATLL,78
MALT,77
CHL,68
PTCL_NOS,63
OI_ILPD,58
AITL,58
N/A,42
MCL,40
HG_BCL,39
LG_BCL,38
Composite,30
CLL/SLL,23
THRLBCL,22
NMZL,19
IgG4_RD,16
BL,16
ALCL,16
PCM,13
Castleman,13
BCL_NOS,12
ENKTL,11
DLBCL_CNS,10
MF,7
Infiltraion_BCL,7
LPL,6
BPDCN,6
EBV_LPD,5
T_LBL,5
NPTCL_Tfh,5
EBV_DLBCL,4
T_PLL,4
EoPC,4
CTCL,4
MS,4
PMBL,4
SBCL_U,3
AML,3
PC_CD4LPD,3
MDS,3
PCALCL,3
Infiltration_BCL,3
PTLD,2
SMZL,2
IVL,2
TCL_NOS,2
ILPD,2
HCL,2
ITLPD_GI,1
HS,1
MPN,1
MLN_FGFR1,1
LCH,1
DLBCL_leg,1
FL_Pedia,1
MEITL,1
Lennert,1
Hematopoietic_neoplasm,1
PBL,1
,1
Infiltraion_TCL,1
GZL,1
SS,1
B_LBL,1
