Reactive,357
DLBCL-nonGC,306
DLBCL-GC,219
FL-G2,180
FL-G3a,125
FL-G1,114
ATLL,95
MALT,91
DLBCL-CD5+,85
PTCL_NOS,70
AITL,69
FL-G3b,61
MCL,49
LG_BCL,43
HG_BCL,43
Reactive-Kikuchi,42
CHL-MC,41
OI_ILPD-DLBCL,37
CHL-NS,34
CLL/SLL,28
NMZL,26
THRLBCL,25
Composite-DLBCL_AITL,20
IgG4_RD,18
BL,17
DLBCL,15
BCL_NOS,14
ALCL-ALKneg,14
ENKTL,13
PCM,12
OI_ILPD-CHL,11
FL-in_situ,11
Reactive-sarcoidosis,10
Castleman-PC,9
DLBCL_CNS,8
LPL,8
T_LBL,8
MF,7
ALCL-ALKpos,7
Reactive-Tb,7
OI_ILPD-THRLBCL,5
EBV_LPD,5
Infiltraion_BCL,5
NPTCL_Tfh,5
Castleman-HV,5
FL-G1/2,5
OI_ILPD-FL,5
PMBL,5
CHL,5
Composite-CHL_PTCL,4
EBV_DLBCL,4
T_PLL,4
OI_ILPD,4
Composite-DLBCL_PTCL,4
EoPC,4
CTCL,4
DLBCL-DEL,4
CHL-LD,3
Castleman,3
SBCL_U,3
PC_CD4LPD,3
CHL-LR,3
IVL,3
BPDCN,2
OI_ILPD-AITL,2
Reactive-Cat scratch,2
Reactive-Kimura's disease,2
SMZL,2
FL,2
Composite-CHL_AITL,2
DLBCL-Richter,2
TCL_NOS,2
Lennert,2
PCALCL-ALKneg,2
HCL,2
HG_BCL-DEL,2
Infiltration_BCL-DLBCL,2
OI_ILPD-LyG,2
HG_BCL-DHL,2
Infiltration_BCL,2
DLBCL-CD5+10+,1
ITLPD_GI,1
Composite-ATLL_EBVDLBCL,1
OI_ILPD-CLL/SLL,1
DLBCL_CNS-nonGC,1
PTLD-CHL,1
LG_BCL-CD5+,1
Composite-LCH_BCL,1
FL-G3,1
DLBCL_leg,1
FL_Pedia,1
Reactive-TAFRO,1
PTLD-DLBCL,1
MEITL,1
Composite-PTCL_EBVDLBCL,1
PCALCL,1
Composite-FL_DLBCL,1
Composite-BALL_FL,1
OI_ILPD-DLBCL_AITL,1
ILPD-DLBCL,1
Hematopoietic_neoplasm,1
PBL,1
N/A,1
Composite-FL_PTCL,1
DLBCL_CNS-CD5+,1
Infiltraion_BCL-DLBCL,1
Infiltraion_BCL-FL,1
Composite-ATLL_FL,1
ILPD,1
Infiltraion_TCL-AITL,1
GZL,1
MCL-in_situ,1
OI_ILPD-PTCL,1
SS,1
OI_ILPD-CHL_PTCL,1
Infiltration_BCL-MALT,1
B_LBL,1
Infiltration_TCL-T_PLL,1
CMMoL,1
PCN-EoPC,1
SBCL_U-red pulp,1
ILPD-CHL,1
Composite-CHL_DLBCL,1
ANKL,1
PCN-PCM,1
AML,1
Infiltration_BCL-THRLBCL,1
EATL,1
Infiltration_BCL-MCL,1
PCFCL,1
NLPHL,1
Others-Hypo,1
